tsp_mil,20160720, s_fund,2.975,37.7917
tsp_mil,20160819, s_fund,3.3833,38.374
tsp_mil,20160921, s_fund,3.3696,38.53
tsp_mil,20161026, s_fund,3.4578,37.5468
tsp_mil,20161115, s_fund,3.2773,39.6144
tsp_mil,20161223, s_fund,3.138,41.373
tsp_mil,20170118, s_fund,3.9779,41.6549
tsp_mil,20170201, s_fund,0.7924,41.8246
tsp_mil,20170208, s_fund,0.7889,42.0056
tsp_mil,20170215, s_fund,0.7677,43.1659
tsp_mil,20170222, s_fund,3.0639,43.2654
tsp_mil,20170308, s_fund,3.1294,42.3596
tsp_mil,20170315, s_fund,0.7728,42.885
tsp_mil,20170322, s_fund,1.5825,41.8781
tsp_mil,20170329, s_fund,0.7784,42.5739
tsp_mil,20170406, s_fund,3.1219,42.4619
tsp_mil,20170503, s_fund,3.0737,43.1276
tsp_mil,20170515, s_fund,1.5318,43.2694
tsp_mil,20170526, s_fund,1.5325,43.2489
tsp_mil,20170609, s_fund,1.5066,43.9944
tsp_mil,20170623, s_fund,2.2571,44.0473
tsp_mil,20170905, s_fund,4.0987,44.0996
tsp_mil,20171002, s_fund,5.811,46.658
tsp_mil,20171102, s_fund,7.7329,46.751
tsp_mil,20171204, s_fund,7.5387,47.9553
tsp_mil,20180102, s_fund,7.3982,48.8657
tsp_mil,20180202, s_fund,7.5219,49.2152
tsp_mil,20180302, s_fund,7.9971,48.605
tsp_mil,20180402, s_fund,8.204,47.3793
tsp_mil,20180502, s_fund,7.9645,48.8042
tsp_mil,20180604, s_fund,1.0731,51.7388
tsp_mil,20180702, s_fund,1.0741,51.6915
tsp_mil,20180907, s_fund,2.6022,53.8814
tsp_mil,20181001, s_fund,2.1537,53.2613
tsp_mil,20181010, s_fund,1.1482,49.9553
tsp_mil,20181101, s_fund,0.5811,49.3406
tsp_mil,20181107, s_fund,9.1141,50.346
tsp_mil,20181128, s_fund,2.3417,48.9854
tsp_mil,20181219, s_fund,1.3076,43.8667
tsp_mil,20181221, s_fund,1.3626,42.0954
tsp_mil,20190125, s_fund,2.4319,48.3991
tsp_mil,20190301, s_fund,1.1341,51.8924
tsp_mil,20190315, s_fund,2.2996,51.1822
tsp_mil,20190405, s_fund,2.2507,52.2951
tsp_mil,20190510, s_fund,2.2572,52.1453
tsp_mil,20190531, s_fund,2.3924,49.1973
tsp_mil,20190705, s_fund,2.2104,53.2476
tsp_mil,20190809, s_fund,2.2765,51.7027
tsp_mil,20190821, s_fund,0.5714,51.5026
tsp_mil,20190906, s_fund,1.1383,51.7009
tsp_mil,20200415, s_fund,7.5789,42.6975
tsp_mil,20200708, s_fund,1.0002,53.9192
tsp_mil,20200923, s_fund,4.3069,55.8642
tsp_mil,20210120, s_fund,3.1112,79.6544
tsp_mil,20210122, s_fund,1.5566,79.603
tsp_mil,20210210, s_fund,2.9547,83.8722
tsp_mil,20210301, s_fund,1.4968,82.7846
tsp_mil,20210305, s_fund,1.5766,78.594
tsp_mil,20210409, s_fund,21.1214,82.1306
tsp_mil,20210428, s_fund,4.3857,84.7601
tsp_mil,20210507, s_fund,1.5082,82.1564
tsp_mil,20210514, s_fund,0.7695,80.5153
tsp_mil,20210615, s_fund,0.7343,84.3757
tsp_mil,20210623, s_fund,0.7292,84.9714
tsp_mil,20210723, s_fund,2.9288,84.6146
tsp_mil,20210811, s_fund,8.7231,85.2268
tsp_mil,20210908, s_fund,0.7239,85.5875
tsp_mil,20210910, s_fund,0.7301,84.8658
tsp_mil,20210917, s_fund,0.7282,85.0861
tsp_mil,20210929, s_fund,1.4867,83.347
